5378	545	NOG-21	NOG-21	0	..	Russia	46.2	48.01	584889	North Asia
5379	552	NOG-217	NOG-217	0	..	Russia	44.4	41.5	585018	North Asia
5380	553	NOG-220	NOG-220	0	..	Russia	44.4	41.5	584935	North Asia
5381	554	NOG-224	NOG-224	0	..	Russia	44.4	41.5	585225	North Asia
5382	555	NOG-263	NOG-263	0	..	Russia	44.4	41.5	582880	North Asia
5383	556	NOG-357	NOG-357	0	..	Russia	44.4	41.5	585128	North Asia
5384	546	NOG-42	NOG-42	0	..	Russia	46.2	48.01	583876	North Asia
5385	2202	nogay24	nogay24	0	..	Russia	44.37252	41.93765	588028	North Asia
5386	2214	nogay25	nogay25	0	..	Russia	44.37252	41.93765	593047	North Asia
5387	2226	nogay33	nogay33	0	..	Russia	44.37252	41.93765	592814	North Asia
5388	2191	nogay34	nogay34	0	..	Russia	44.37252	41.93765	592624	North Asia
5389	2190	nogay35	nogay35	0	..	Russia	44.37252	41.93765	592113	North Asia
5390	2179	nogay42	nogay42	0	..	Russia	44.37252	41.93765	592756	North Asia
5391	2238	nogay44	nogay44	0	..	Russia	44.37252	41.93765	591212	North Asia
5392	2249	nogay45	nogay45	0	..	Russia	44.37252	41.93765	592117	North Asia
5393	2261	nogay46	nogay46	0	..	Russia	44.37252	41.93765	591377	North Asia
5394	2728	NOR101	NOR101	0	..	Norway	60.359	5.358	591484	North East Europe
5395	2721	NOR106	NOR106	0	..	Norway	60.359	5.358	591382	North East Europe
5396	2762	NOR107	NOR107	0	..	Norway	60.359	5.358	592087	North East Europe
5397	2747	NOR108	NOR108	0	..	Norway	60.359	5.358	591911	North East Europe
5398	2770	NOR109	NOR109	0	..	Norway	60.359	5.358	592119	North East Europe
5399	2815	NOR111	NOR111	0	..	Norway	60.359	5.358	592661	North East Europe
5400	2684	NOR119	NOR119	0	..	Norway	60.359	5.358	589811	North East Europe
5401	2687	NOR124	NOR124	0	..	Norway	60.359	5.358	589998	North East Europe
5402	2752	NOR126	NOR126	0	..	Norway	60.359	5.358	591860	North East Europe
5403	2740	NOR146	NOR146	0	..	Norway	60.359	5.358	591710	North East Europe
5404	2798	NOR148	NOR148	0	..	Norway	60.359	5.358	592407	North East Europe
5405	2218	NorthOssetia11	NorthOssetia11	0	..	Russia	43.016667	44.65	592981	North Asia
5406	4296	S_North_Ossetian-1.DG	NorthOssetia12	0	present	Russia	43.016667	44.65	584699	North Asia
5407	2242	NorthOssetia14	NorthOssetia14	0	..	Russia	43.016667	44.65	592753	North Asia
5408	2253	NorthOssetia17	NorthOssetia17	0	..	Russia	43.016667	44.65	592606	North Asia
5409	2174	NorthOssetia19	NorthOssetia19	0	..	Russia	43.016667	44.65	592769	North Asia
5410	2183	NorthOssetia2	NorthOssetia2	0	..	Russia	43.016667	44.65	593084	North Asia
5411	2195	NorthOssetia3	NorthOssetia3	0	..	Russia	43.016667	44.65	592343	North Asia
5412	4358	S_North_Ossetian-2.DG	NorthOssetia5	0	present	Russia	43.016667	44.65	582557	North Asia
5413	2219	NorthOssetia8	NorthOssetia8	0	..	Russia	43.016667	44.65	593170	North Asia
5414	2231	NorthOssetia9	NorthOssetia9	0	..	Russia	43.016667	44.65	592617	North Asia
5415	827	Nov_005	Nov_005	0	..	Russia	71.9	102.5	593322	North Asia
5416	557	OCE-058	OCE-058	0	..	Russia	43.12	43.55	584954	North Asia
5417	558	OCE-155	OCE-155	0	..	Russia	43.12	43.55	585575	North Asia
5418	559	OCE-160	OCE-160	0	..	Russia	43.12	43.55	585136	North Asia
5419	560	OCE-161	OCE-161	0	..	Russia	43.12	43.55	585125	North Asia
5420	561	OCE-195	OCE-195	0	..	Russia	43.12	43.55	585541	North Asia
5421	562	OCE-224	OCE-224	0	..	Russia	43.12	43.55	580851	North Asia
5422	8343	mondal_ONG-1.SG	ONG-1	0	present	India	..	..	589942	South Asia
5423	8344	mondal_ONG-12.SG	ONG-12	0	present	India	..	..	588770	South Asia
5424	8345	mondal_ONG-14.SG	ONG-14	0	present	India	..	..	589436	South Asia
5425	8346	mondal_ONG-4.SG	ONG-4	0	present	India	..	..	590285	South Asia
5426	8347	mondal_ONG-8.SG	ONG-8	0	present	India	..	..	588722	South Asia
5427	8348	mondal_ONG-9.SG	ONG-9	0	present	India	..	..	588238	South Asia
5428	3684	Orang	Orang	0	..	..	..	..	509961	None
5429	3874	PIT001	PIT001	0	..	Spain	-0.03737205	40.074546	555219	South West Europe
5430	3875	PON058	PON058	0	..	Spain	3.943425	39.9734	554343	South West Europe
5431	8308	mondal_PRBB-1.SG	PRBB-1	0	present	India	..	..	590180	South Asia
5432	8309	mondal_PRBB-2.SG	PRBB-2	0	present	India	..	..	590687	South Asia
5433	3462	PV001	PV001	0	..	Iran	27.183	56.267	586450	West Asia
5434	3463	PV002	PV002	0	..	Iran	27.183	56.267	584676	West Asia
5435	3464	PV003	PV003	0	..	Iran	27.183	56.267	586033	West Asia
5436	3465	PV004	PV004	0	..	Iran	27.183	56.267	586637	West Asia
5437	3466	PV005	PV005	0	..	Iran	27.183	56.267	586716	West Asia
5438	3467	PV006	PV006	0	..	Iran	27.183	56.267	586704	West Asia
5439	3468	PV007	PV007	0	..	Iran	27.183	56.267	586755	West Asia
5440	3469	PV008	PV008	0	..	Iran	27.183	56.267	585914	West Asia
5441	3519	PV009	PV009	0	..	Iran	33.465	48.339	585159	West Asia
5442	3520	PV010	PV010	0	..	Iran	33.465	48.339	565604	West Asia
5443	3521	PV011	PV011	0	..	Iran	33.465	48.339	586184	West Asia
5444	3522	PV012	PV012	0	..	Iran	33.465	48.339	586679	West Asia
5445	3523	PV013	PV013	0	..	Iran	33.465	48.339	586199	West Asia
5446	3524	PV014	PV014	0	..	Iran	33.465	48.339	586000	West Asia
5447	3525	PV015	PV015	0	..	Iran	33.465	48.339	585670	West Asia
5448	3526	PV016	PV016	0	..	Iran	33.465	48.339	586278	West Asia
5449	3527	PV017	PV017	0	..	Iran	33.465	48.339	586315	West Asia
5450	3528	PV018	PV018	0	..	Iran	33.465	48.339	585412	West Asia
5451	3490	PV019	PV019	0	..	Iran	36.529	52.671	586213	West Asia
5452	3491	PV020	PV020	0	..	Iran	36.529	52.671	584487	West Asia
5453	3492	PV021	PV021	0	..	Iran	36.529	52.671	584778	West Asia
5454	3493	PV022	PV022	0	..	Iran	36.529	52.671	586631	West Asia
5455	3494	PV023	PV023	0	..	Iran	36.529	52.671	586290	West Asia
5456	3495	PV024	PV024	0	..	Iran	36.529	52.671	586699	West Asia
5457	3496	PV025	PV025	0	..	Iran	36.529	52.671	585839	West Asia
5458	3497	PV026	PV026	0	..	Iran	36.529	52.671	584636	West Asia
5459	3498	PV027	PV027	0	..	Iran	36.529	52.671	584555	West Asia
5460	3499	PV028	PV028	0	..	Iran	36.529	52.671	586446	West Asia
5461	3565	PV029	PV029	0	..	Iran	29.591	52.584	585837	West Asia
5462	3566	PV030	PV030	0	..	Iran	29.591	52.584	585787	West Asia
5463	3567	PV031	PV031	0	..	Iran	29.591	52.584	584448	West Asia
5464	3568	PV032	PV032	0	..	Iran	29.591	52.584	584440	West Asia
5465	3569	PV033	PV033	0	..	Iran	29.591	52.584	585733	West Asia
5466	3570	PV034	PV034	0	..	Iran	29.591	52.584	585751	West Asia
5467	3571	PV035	PV035	0	..	Iran	29.591	52.584	583354	West Asia
5468	3572	PV036	PV036	0	..	Iran	29.591	52.584	583896	West Asia
5469	3573	PV037	PV037	0	..	Iran	29.591	52.584	586089	West Asia
5470	3574	PV038	PV038	0	..	Iran	29.591	52.584	582032	West Asia
5471	3215	QH1	QH1	0	..	China	37.3	100.2	591137	North Asia
5472	3231	QH10	QH10	0	..	China	37.3	100.2	591215	North Asia
5473	3330	QH11	QH11	0	..	China	37.3	100.2	590998	North Asia
5474	3371	QH12	QH12	0	..	China	37.3	100.2	590603	North Asia
5475	3334	QH13	QH13	0	..	China	37.3	100.2	591004	North Asia
5476	3247	QH14	QH14	0	..	China	37.3	100.2	591104	North Asia
5477	3338	QH15	QH15	0	..	China	37.3	100.2	590874	North Asia
5478	3342	QH16	QH16	0	..	China	37.3	100.2	591061	North Asia
5479	3251	QH17	QH17	0	..	China	37.3	100.2	591195	North Asia
5480	3227	QH18	QH18	0	..	China	37.3	100.2	591102	North Asia
5481	3346	QH19	QH19	0	..	China	37.3	100.2	591082	North Asia
5482	3314	QH2	QH2	0	..	China	37.3	100.2	590578	North Asia
5483	3350	QH20	QH20	0	..	China	37.3	100.2	591117	North Asia
5484	3318	QH3	QH3	0	..	China	37.3	100.2	590635	North Asia
5485	3322	QH4	QH4	0	..	China	37.3	100.2	591034	North Asia
5486	3219	QH5	QH5	0	..	China	37.3	100.2	591188	North Asia
5487	3367	QH6	QH6	0	..	China	37.3	100.2	591121	North Asia
5488	3223	QH7	QH7	0	..	China	37.3	100.2	590690	North Asia
5489	3326	QH8	QH8	0	..	China	37.3	100.2	591161	North Asia
5490	3243	QH9	QH9	0	..	China	37.3	100.2	591215	North Asia
5491	3876	RAG111	RAG111	0	..	Spain	0.4428432	40.5973626	554849	South West Europe
5492	8310	mondal_RAI-11.SG	RAI-11	0	present	India	..	..	579406	South Asia
5493	8311	mondal_RAI-12.SG	RAI-12	0	present	India	..	..	588969	South Asia
5494	8312	mondal_RAI-13.SG	RAI-13	0	present	India	..	..	588641	South Asia
5495	8313	mondal_RAI-15.SG	RAI-15	0	present	India	..	..	586008	South Asia
5496	8314	mondal_RAI-2.SG	RAI-2	0	present	India	..	..	584810	South Asia
5497	8315	mondal_RAI-3.SG	RAI-3	0	present	India	..	..	586754	South Asia
5498	8316	mondal_RAI-4.SG	RAI-4	0	present	India	..	..	583251	South Asia
5499	8317	mondal_RAI-5.SG	RAI-5	0	present	India	..	..	590926	South Asia
5500	8318	mondal_RAI-8.SG	RAI-8	0	present	India	..	..	590067	South Asia
5501	8319	mondal_RAI-9.SG	RAI-9	0	present	India	..	..	589760	South Asia
5502	3137	Rai04	Rai04	0	..	Nepal	27.4	85.3	591053	South Asia
5503	3129	Rai09	Rai09	0	..	Nepal	27.4	85.3	590049	South Asia
5504	3125	Rai12	Rai12	0	..	Nepal	27.4	85.3	590929	South Asia
5505	3133	Rai14	Rai14	0	..	Nepal	27.4	85.3	591168	South Asia
5506	3121	Rai16	Rai16	0	..	Nepal	27.4	85.3	590370	South Asia
5507	563	Rakr-203	Rakr-203	0	..	Russia	61.56	45.94	583426	North Asia
5508	564	Rakr-205	Rakr-205	0	..	Russia	61.56	45.94	584302	North Asia
5509	565	Rakr-237	Rakr-237	0	..	Russia	61.56	45.94	584500	North Asia
5510	566	Rakr-248	Rakr-248	0	..	Russia	61.56	45.94	581882	North Asia
5511	567	Rakr-341	Rakr-341	0	..	Russia	61.56	45.94	585364	North Asia
5512	568	Rakr-345	Rakr-345	0	..	Russia	61.56	45.94	585339	North Asia
5513	569	Rakrlsh-002	Rakrlsh-002	0	..	Russia	64.9	45.74	584708	North Asia
5514	570	Rakrlsh-140	Rakrlsh-140	0	..	Russia	64.9	45.74	584198	North Asia
5515	571	Rakrlsh-143	Rakrlsh-143	0	..	Russia	64.9	45.74	579918	North Asia
5516	572	Rakrlsh-144	Rakrlsh-144	0	..	Russia	64.9	45.74	584413	North Asia
5517	573	Rakrlsh-149	Rakrlsh-149	0	..	Russia	64.9	45.74	584579	North Asia
5518	574	Rbgp-200	Rbgp-200	0	..	Russia	50.78	36.48	584742	North Asia
5519	575	Rbgp-201	Rbgp-201	0	..	Russia	50.78	36.48	583318	North Asia
5520	576	Rbgp-203	Rbgp-203	0	..	Russia	50.78	36.48	584528	North Asia
5521	577	Rbgp-205	Rbgp-205	0	..	Russia	50.78	36.48	584005	North Asia
5522	3877	REI087	REI087	0	..	Spain	2.439316825	42.22501618	553441	South West Europe
5523	8320	mondal_RIA-12.SG	RIA-12	0	present	India	..	..	589617	South Asia
5524	8321	mondal_RIA-14.SG	RIA-14	0	present	India	..	..	590026	South Asia
5525	8322	mondal_RIA-19.SG	RIA-19	0	present	India	..	..	588606	South Asia
5526	8323	mondal_RIA-20.SG	RIA-20	0	present	India	..	..	589397	South Asia
5527	8324	mondal_RIA-23.SG	RIA-23	0	present	India	..	..	586233	South Asia
5528	8325	mondal_RIA-24.SG	RIA-24	0	present	India	..	..	583442	South Asia
5529	8326	mondal_RIA-41.SG	RIA-41	0	present	India	..	..	587074	South Asia
5530	8327	mondal_RIA-42.SG	RIA-42	0	present	India	..	..	584578	South Asia
5531	8328	mondal_RIA-45.SG	RIA-45	0	present	India	..	..	586268	South Asia
5532	8329	mondal_RIA-63.SG	RIA-63	0	present	India	..	..	585278	South Asia
5533	3878	RIC076	RIC076	0	..	Spain	1.029274175	41.7093625	554896	South West Europe
5534	3879	RIC106	RIC106	0	..	Spain	2.1885045	41.4823096	554578	South West Europe
5535	579	Rkbo-12	Rkbo-12	0	..	Russia	54.31	34.53	584397	North Asia
5536	580	Rkbo-16	Rkbo-16	0	..	Russia	54.31	34.53	585289	North Asia
5537	581	Rkbo-44	Rkbo-44	0	..	Russia	54.31	34.53	584772	North Asia
5538	582	Rkbo-58	Rkbo-58	0	..	Russia	54.31	34.53	583773	North Asia
5539	578	Rkbo-8	Rkbo-8	0	..	Russia	54.31	34.53	567658	North Asia
5540	583	Rksh-402	Rksh-402	0	..	Russia	57.36	37.61	581928	North Asia
5541	584	Rksh-405	Rksh-405	0	..	Russia	57.36	37.61	575453	North Asia
5542	585	Rksh-407	Rksh-407	0	..	Russia	57.36	37.61	568682	North Asia
5543	586	Rksh-412	Rksh-412	0	..	Russia	57.36	37.61	582888	North Asia
5544	587	Rkuch-03	Rkuch-03	0	..	Russia	51.89	37.25	584536	North Asia
5545	588	Rkuch-05	Rkuch-05	0	..	Russia	51.89	37.25	584407	North Asia
5546	589	Rkuch-53	Rkuch-53	0	..	Russia	51.89	37.25	581999	North Asia
5547	590	Rkuch-58	Rkuch-58	0	..	Russia	51.89	37.25	584810	North Asia
5548	3880	ROB016	ROB016	0	..	Spain	1.76295515	41.25036043	553684	South West Europe
5549	3881	ROB116	ROB116	0	..	Spain	2.779495	42.104808	548361	South West Europe
5550	3882	ROB127	ROB127	0	..	Spain	2.8353168	41.78068935	554490	South West Europe
5551	3883	ROI027	ROI027	0	..	Spain	3.08643995	42.2562861	553726	South West Europe
5552	3884	ROI042	ROI042	0	..	Spain	1.9814068	41.4746738	554439	South West Europe
5553	3885	ROI096	ROI096	0	..	Spain	3.0239	39.5156	551907	South West Europe
5554	591	Rorl-102	Rorl-102	0	..	Russia	53.45	36	582937	North Asia
5555	592	Rorl-110	Rorl-110	0	..	Russia	53.45	36	581338	North Asia
5556	593	Rorl-114	Rorl-114	0	..	Russia	53.45	36	584230	North Asia
5557	594	Rorl-155	Rorl-155	0	..	Russia	53.45	36	582825	North Asia
5558	3886	ROS005	ROS005	0	..	Spain	0.99327215	41.8249586	555005	South West Europe
5559	3887	ROS008	ROS008	0	..	Spain	2.0381046	41.34692385	554212	South West Europe
5560	3888	ROS025	ROS025	0	..	Spain	1.6166667	41.4833333	554237	South West Europe
5561	595	RPin-114	RPin-114	0	..	Russia	64	44.26	580535	North Asia
5562	596	RPin-123	RPin-123	0	..	Russia	64	44.26	583746	North Asia
5563	597	RPin-143	RPin-143	0	..	Russia	64	44.26	584296	North Asia
5564	598	RPin-145	RPin-145	0	..	Russia	64	44.26	572160	North Asia
5565	599	RPin-151	RPin-151	0	..	Russia	64	44.26	582985	North Asia
5566	600	Rps-001	Rps-001	0	..	Russia	57.35	28.32	563103	North Asia
5567	601	Rps-002	Rps-002	0	..	Russia	57.35	28.32	582381	North Asia
5568	602	Rps-004	Rps-004	0	..	Russia	57.35	28.32	583193	North Asia
5569	603	Rps-006	Rps-006	0	..	Russia	57.35	28.32	581529	North Asia
5570	604	Rps-012	Rps-012	0	..	Russia	57.35	28.32	585172	North Asia
5571	605	Rps-090	Rps-090	0	..	Russia	57.77	29.56	576786	North Asia
5572	606	Rps-091	Rps-091	0	..	Russia	57.77	29.56	584074	North Asia
5573	607	Rps-098	Rps-098	0	..	Russia	57.77	29.56	585037	North Asia
5574	608	Rrzm-08	Rrzm-08	0	..	Russia	54.23	39.03	583313	North Asia
5575	609	Rrzm-10	Rrzm-10	0	..	Russia	54.23	39.03	571741	North Asia
5576	610	Rrzm-13	Rrzm-13	0	..	Russia	54.23	39.03	584736	North Asia
5577	611	Rrzm-16	Rrzm-16	0	..	Russia	54.23	39.03	578597	North Asia
5578	612	Rrzm-83	Rrzm-83	0	..	Russia	54.23	39.03	584899	North Asia
5579	615	Rrzs-11	Rrzs-11	0	..	Russia	54.4	40.53	584824	North Asia
5580	616	Rrzs-29	Rrzs-29	0	..	Russia	54.4	40.53	576293	North Asia
5581	613	Rrzs-3	Rrzs-3	0	..	Russia	54.4	40.53	582085	North Asia
5582	617	Rrzs-32	Rrzs-32	0	..	Russia	54.4	40.53	584376	North Asia
5583	618	Rrzs-58	Rrzs-58	0	..	Russia	54.4	40.53	585018	North Asia
5584	619	Rrzs-66	Rrzs-66	0	..	Russia	54.4	40.53	583793	North Asia
5585	614	Rrzs-7	Rrzs-7	0	..	Russia	54.4	40.53	584388	North Asia
5586	620	Rrzs-88	Rrzs-88	0	..	Russia	54.4	40.53	583928	North Asia
5587	621	Rsm-103	Rsm-103	0	..	Russia	53.95	32.87	581976	North Asia
5588	622	Rsm-109	Rsm-109	0	..	Russia	53.95	32.87	584664	North Asia
5589	623	Rsm-166	Rsm-166	0	..	Russia	53.95	32.87	584364	North Asia
5590	624	Rsm-171	Rsm-171	0	..	Russia	53.95	32.87	584209	North Asia
5591	625	Rsm-176	Rsm-176	0	..	Russia	53.95	32.87	583064	North Asia
5592	626	Rsm-179	Rsm-179	0	..	Russia	53.95	32.87	579188	North Asia
5593	627	Rsm-181	Rsm-181	0	..	Russia	53.95	32.87	585005	North Asia
5594	628	RYAR-173	RYAR-173	0	..	Russia	58.03	38.5	581684	North Asia
5595	629	RYAR-223	RYAR-223	0	..	Russia	58.03	38.5	584707	North Asia
5596	630	RYAR-232	RYAR-232	0	..	Russia	58.03	38.5	582656	North Asia
5597	4326	S_Abkhasian-2.DG	S_Abkhasian-2	0	present	Russia	43.003333	41.015278	584174	North Asia
5598	4272	S_Armenian-2.DG	S_Armenian-2	0	present	Armenia	40.604517	43.100758	584324	South East Europe
5599	4197	S_Brahmin-1.DG	S_Brahmin-1	0	present	India	17.72	83.32	584462	South Asia
5600	4390	S_Brahmin-2.DG	S_Brahmin-2	0	present	India	17.72	83.32	584537	South Asia
5601	4170	S_Burmese-2.DG	S_Burmese-2	0	present	Myanmar	16.85	96.183333	584417	South Asia
5602	4384	S_Chukchi-1.DG	S_Chukchi-1	0	present	Russia	69	169	584655	North Asia
5603	4180	S_Dusun-2.DG	S_Dusun-2	0	present	Brunei	4.7	114.7	583497	South Asia
5604	4248	S_Eskimo_Sireniki-2.DG	S_Eskimo_Sireniki-2	0	present	Russia	64.4	173.9	584666	North Asia
5605	4203	S_Finnish-3.DG	S_Finnish-3	0	present	Finland	60.2	24.9	584143	North East Europe
5606	4282	S_Hawaiian-1.DG	S_Hawaiian-1	0	present	USA	21.3	-157.8166667	583448	North America
5607	4241	S_Igorot-1.DG	S_Igorot-1	0	present	Philippines	17.1	121	584218	South Asia
5608	4239	S_Irula-1.DG	S_Irula-1	0	present	India	13.5	80	584586	South Asia
5609	4138	S_Irula-2.DG	S_Irula-2	0	present	India	13.5	80	584433	South Asia
5610	4163	S_Itelman-1.DG	S_Itelman-1	0	present	Russia	57	157	584464	North Asia
5611	4386	S_Japanese-3.DG	S_Japanese-3	0	present	Japan	37.85001	139.001	584390	North Asia
5612	4172	S_Kapu-1.DG	S_Kapu-1	0	present	India	17.72	83.32	584505	South Asia
5613	4350	S_Kapu-2.DG	S_Kapu-2	0	present	India	17.72	83.32	584506	South Asia
5614	4295	S_Khomani_San-1.DG	S_Khomani_San-1	0	present	South Africa	-27	20.75	584359	Africa
5615	4385	S_Khomani_San-2.DG	S_Khomani_San-2	0	present	South Africa	-27	20.75	584642	Africa
5616	4374	S_Khonda_Dora-1.DG	S_Khonda_Dora-1	0	present	India	18.33	82.87	584536	South Asia
5617	4394	S_Kyrgyz-1.DG	S_Kyrgyz-1	0	present	Kyrgyzstan	42.86666667	74.61666667	583690	Central Asia
5618	4316	S_Kyrgyz-2.DG	S_Kyrgyz-2	0	present	Kyrgyzstan	42.86666667	74.61666667	584361	Central Asia
5619	4226	S_Lezgin-2.DG	S_Lezgin-2	0	present	Russia	42.116667	48.183333	584642	North Asia
5620	4199	S_Madiga-1.DG	S_Madiga-1	0	present	India	17.72	83.32	584527	South Asia
5621	4334	S_Madiga-2.DG	S_Madiga-2	0	present	India	17.72	83.32	584427	South Asia
5622	4375	S_Mala-2.DG	S_Mala-2	0	present	India	17.72	83.32	584530	South Asia
5623	4273	S_Mala-3.DG	S_Mala-3	0	present	India	17.72	83.32	584608	South Asia
5624	4216	S_Mansi-2.DG	S_Mansi-2	0	present	Russia	63.65	62.1	584643	North Asia
5625	4310	S_Maori-1.DG	S_Maori-1	0	present	New Zealand	-41.28333333	174.45	583680	Oceania
5626	4297	S_Mixe-2.DG	S_Mixe-2	0	present	Mexico	16.95	-96.58333333	582917	South America
5627	4357	S_Mixe-3.DG	S_Mixe-3	0	present	Mexico	16.95	-96.58333333	583412	South America
5628	4389	S_Mixtec-1.DG	S_Mixtec-1	0	present	Mexico	17	-97	583499	South America
5629	4302	S_Mixtec-2.DG	S_Mixtec-2	0	present	Mexico	17	-97	583825	South America
